type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/260349433', 'properties': {'bridge': 'yes', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'layer': '1', 'maxspeed': '80', 'oneway': 'yes', 'ref': 'A4', 'toll': 'yes', 'id': 'way/260349433'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.622270199999999, 47.0018861], [8.6223162, 47.0017971]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/260349434', 'properties': {'destination': 'Schwyz', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A4', 'toll': 'yes', 'id': 'way/260349434'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6220524, 47.0024455], [8.6219394, 47.0026134], [8.6213116, 47.0035099]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/260349435', 'properties': {'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'maxspeed': '80', 'maxspeed:variable': 'yes', 'oneway': 'yes', 'ref': 'A4', 'source:maxspeed': 'sign', 'toll': 'yes', 'id': 'way/260349435'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6223162, 47.0017971], [8.6224124, 47.0015718], [8.6224648, 47.0014379], [8.622513, 47.001286], [8.6225112, 47.0012079]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/284183630', 'properties': {'foot': 'no', 'highway': 'trunk', 'lanes': '1', 'lit': 'yes', 'maxspeed': '80', 'oneway': 'yes', 'smoothness': 'excellent', 'surface': 'asphalt', 'id': 'way/284183630'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4721239, 47.1905118], [8.472154, 47.1906354], [8.4721665, 47.1907393], [8.472173399999999, 47.1908094], [8.4721801, 47.1908751], [8.4721885, 47.1909331], [8.4722109, 47.1909905]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/288229670', 'properties': {'highway': 'trunk', 'lanes': '1', 'maxspeed': '80', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'id': 'way/288229670'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8127795, 47.2867455], [8.813323, 47.2869868]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/288357312', 'properties': {'highway': 'trunk', 'lanes': '1', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'surface': 'asphalt', 'toll': 'no', 'id': 'way/288357312'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7262797, 47.2896169], [8.7247136, 47.2898239], [8.7231542, 47.2900348], [8.7220145, 47.2902097], [8.7213169, 47.2903314], [8.721003, 47.2903957], [8.7206827, 47.2904679], [8.7200975, 47.2906099], [8.7195243, 47.2907745], [8.7189569, 47.2909633], [8.718427, 47.2911533], [8.7176686, 47.2914784], [8.7169375, 47.2918385], [8.716652, 47.2919854], [8.7163435, 47.2921609], [8.7159931, 47.2923789], [8.7154497, 47.2927314], [8.7152145, 47.2929165]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/288357313', 'properties': {'highway': 'trunk', 'lanes': '2', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'surface': 'asphalt', 'turn:lanes': 'merge_to_right|none', 'id': 'way/288357313'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7286846, 47.2892438], [8.7262797, 47.2896169]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/288357314', 'properties': {'highway': 'trunk', 'lanes': '2', 'maxspeed': '80', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'surface': 'asphalt', 'turn:lanes': 'merge_to_right|none', 'id': 'way/288357314'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6635271, 47.3214888], [8.6630595, 47.3216979], [8.6621343, 47.3220544]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/288357315', 'properties': {'highway': 'trunk', 'lanes': '1', 'maxspeed': '80', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'surface': 'asphalt', 'id': 'way/288357315'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6621343, 47.3220544], [8.6604669, 47.3226812], [8.6602523, 47.322769], [8.6600878, 47.322841], [8.6598824, 47.3229371], [8.6595443, 47.3231201], [8.6582781, 47.3238699]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/288357316', 'properties': {'highway': 'trunk', 'lanes': '2', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'surface': 'asphalt', 'toll': 'no', 'id': 'way/288357316'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.727083499999999, 47.2894453], [8.7278545, 47.2893273], [8.7286186, 47.2891839], [8.7320594, 47.2886199], [8.733923, 47.2883035], [8.7352464, 47.2880929], [8.7357378, 47.2880155], [8.7362671, 47.2879384]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/288968932', 'properties': {'alt_name': 'Oberlandautobahn', 'highway': 'trunk', 'lanes': '1', 'lit': 'yes', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N15', 'old_name': 'A53', 'oneway': 'yes', 'ref': 'A15', 'toll': 'yes', 'id': 'way/288968932'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.740004, 47.350056], [8.7404352, 47.3497806], [8.7411448, 47.3493457], [8.7413701, 47.3492305]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/288968974', 'properties': {'alt_name': 'Oberlandautobahn', 'highway': 'trunk', 'lanes': '2', 'maxspeed:backward': '60', 'maxspeed:forward': '80', 'motorroad': 'yes', 'name': 'Winterthurerstrasse', 'nat_name': 'N15', 'old_name': 'A53', 'ref': 'A15', 'sidewalk': 'none', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/288968974'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8335034, 47.2996093], [8.8334138, 47.2995096], [8.8332514, 47.2993409], [8.8331434, 47.299229], [8.8330746, 47.2991628]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/294167388', 'properties': {'bicycle': 'no', 'foot': 'no', 'highway': 'trunk', 'int_ref': 'E 41;E 54', 'lanes': '1', 'lit': 'yes', 'maxheight': 'default', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'left_of:1', 'ref': 'A4;E41;E54', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'none', 'id': 'way/294167388'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6254171, 47.6939098], [8.6253055, 47.6936983], [8.6252753, 47.6936023], [8.6252464, 47.6934978], [8.6252027, 47.6933459], [8.625162, 47.6931276]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/294323346', 'properties': {'highway': 'trunk', 'lanes': '3', 'layer': '-2', 'lit': 'yes', 'maxspeed': '60', 'note': 'position estimated', 'oneway': 'yes', 'ref': 'A1L', 'surface': 'asphalt', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Milchbucktunnel', 'turn:lanes': 'left|left;right|right', 'id': 'way/294323346'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5370438, 47.3857168], [8.536787799999999, 47.385552]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/294323347', 'properties': {'highway': 'trunk', 'lanes': '2', 'layer': '-2', 'lit': 'yes', 'maxspeed': '60', 'note': 'position estimated', 'oneway': 'yes', 'ref': 'A1L', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Milchbucktunnel', 'id': 'way/294323347'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5372647, 47.3858642], [8.5370438, 47.3857168]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/297070972', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'lit': 'no', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/297070972'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6830271, 47.5804416], [8.6829723, 47.5800484]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/297070973', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'lit': 'no', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'middle_of:1', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '|merge_to_left', 'id': 'way/297070973'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6829723, 47.5800484], [8.6829379, 47.5792684], [8.6829374, 47.5789101]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/297070975', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'layer': '-1', 'lit': 'no', 'maxheight': 'default', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'tunnel': 'yes', 'id': 'way/297070975'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6829248, 47.5785337], [8.682921, 47.5780807]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/297070976', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'lit': 'no', 'maxheight': 'default', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/297070976'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.682921, 47.5780807], [8.6829229, 47.5779049], [8.6829271, 47.5777419], [8.6829357, 47.5775773], [8.6829483, 47.5774157], [8.6829666, 47.5772588], [8.68299, 47.5771047], [8.6830164, 47.576953], [8.683050099999999, 47.5767987], [8.6830842, 47.5766497], [8.6831265, 47.5764997], [8.6831734, 47.5763545], [8.6832198, 47.5762232], [8.6832917, 47.5760295], [8.6833284, 47.5759363], [8.683369, 47.5758408], [8.6834321, 47.5757055], [8.6835005, 47.5755696], [8.683571, 47.5754346], [8.6836447, 47.5753011], [8.6837182, 47.5751804], [8.6837913, 47.5750637], [8.683925200000001, 47.5748559], [8.6840307, 47.574712], [8.6841383, 47.5745686], [8.684251100000001, 47.5744251], [8.6843675, 47.5742808], [8.684468, 47.5741677], [8.6845718, 47.5740543], [8.6846785, 47.573943], [8.6847886, 47.5738314], [8.6849882, 47.57364], [8.6853402, 47.5733086], [8.6856971, 47.5729774], [8.6859477, 47.5727416], [8.6861668, 47.5725271], [8.6862727, 47.5724177], [8.6863762, 47.5723082], [8.6864787, 47.5721972], [8.6865764, 47.5720874], [8.6866706, 47.5719753], [8.6867612, 47.5718628], [8.6868576, 47.5717337], [8.6869502, 47.5716046], [8.6870391, 47.5714744], [8.6871258, 47.5713429], [8.6872018, 47.5712157], [8.687275, 47.5710884], [8.6873443, 47.5709597], [8.6874105, 47.5708307], [8.6875186, 47.5706013], [8.6875685, 47.5704855], [8.6876131, 47.5703694], [8.6876866, 47.5701762], [8.6877195, 47.5700796], [8.6877489, 47.5699829], [8.687789, 47.5698337], [8.6878254, 47.5696847], [8.687857900000001, 47.5695443], [8.6878842, 47.5694036], [8.687907599999999, 47.5692629], [8.6879286, 47.56912], [8.6879544, 47.5688643], [8.6879741, 47.5686062], [8.6880141, 47.5681182], [8.6880319, 47.5678785], [8.6880586, 47.5676418], [8.6880979, 47.5673864], [8.6881477, 47.5671334], [8.6882035, 47.5669125], [8.6882709, 47.5666875], [8.688342, 47.566488], [8.688422, 47.5662897], [8.6885245, 47.5660597], [8.6886404, 47.5658344], [8.6887063, 47.5657121], [8.6887779, 47.5655914], [8.6888512, 47.5654712], [8.688929, 47.5653526], [8.6889941, 47.5652558], [8.6890637, 47.5651594], [8.6892047, 47.5649706], [8.6892941, 47.564857], [8.6893871, 47.5647433], [8.6895788, 47.5645155], [8.6898912, 47.564158], [8.690208, 47.563802]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/297070979', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'lit': 'no', 'maxheight': 'default', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '|merge_to_left', 'id': 'way/297070979'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6906394, 47.5632752], [8.6909254, 47.5629025], [8.6909819, 47.5628254], [8.6910351, 47.5627479], [8.6911354, 47.562591], [8.691226, 47.5624298], [8.6913092, 47.562269], [8.6913922, 47.5621114]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/297070981', 'properties': {'alt_name': 'Weinlandautobahn', 'destination': 'Adlikon;Andelfingen', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'lit': 'no', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'toll': 'yes', 'id': 'way/297070981'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6910801, 47.5627615], [8.6910265, 47.5628421], [8.6909719, 47.5629213], [8.6908974, 47.5630285], [8.6906946, 47.5632912], [8.6904788, 47.563555]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/297073928', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'lit': 'no', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'toll': 'yes', 'id': 'way/297073928'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6916514, 47.5614357], [8.6916128, 47.5616591], [8.6915751, 47.5617752], [8.691543, 47.5618901], [8.6914984, 47.5620085], [8.6914447, 47.5621236]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/298580094', 'properties': {'foot': 'no', 'highway': 'trunk', 'lanes': '2', 'maxspeed': '80', 'oneway': 'yes', 'surface': 'asphalt', 'id': 'way/298580094'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4724113, 47.1864557], [8.4721321, 47.1867185], [8.471914, 47.1869906], [8.4717561, 47.1872386], [8.4716324, 47.1875049], [8.4715618, 47.1877085], [8.4715187, 47.1879148], [8.4715013, 47.1880759], [8.4714927, 47.1884348], [8.4715355, 47.1887264], [8.4716156, 47.1890745], [8.471704, 47.1893461], [8.4717953, 47.1895825]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/298580446', 'properties': {'destination:lanes': 'Industrie Cham|Zug|Cham', 'foot': 'no', 'highway': 'trunk', 'lanes': '3', 'maxspeed': '60', 'oneway': 'yes', 'turn:lanes': 'left|through|right', 'id': 'way/298580446'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4722515, 47.1864631], [8.4724254, 47.1863225], [8.4726218, 47.1861844], [8.4728796, 47.1860197], [8.4732104, 47.1858482], [8.4733365, 47.1857896]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/298580686', 'properties': {'foot': 'no', 'highway': 'trunk', 'lanes': '2', 'maxspeed': '60', 'oneway': 'yes', 'turn:lanes': 'left|through', 'id': 'way/298580686'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4733365, 47.1857896], [8.4738098, 47.1856341], [8.4739421, 47.1855909], [8.4740303, 47.1855641], [8.4740846, 47.1855483]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/303553198', 'properties': {'alt_name': 'Weinlandautobahn', 'bridge': 'yes', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '100', 'maxweight:signed': 'no', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/303553198'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.679082, 47.625021], [8.6786775, 47.62535]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/303553199', 'properties': {'alt_name': 'Weinlandautobahn', 'bridge': 'yes', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '100', 'maxweight:signed': 'no', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/303553199'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6785862, 47.6252919], [8.6789871, 47.6249671]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/303553200', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'maxheight': 'default', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/303553200'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6786775, 47.62535], [8.678389, 47.6255764], [8.6780963, 47.6258021], [8.6777763, 47.6260481], [8.6774602, 47.6262738], [8.6770727, 47.6265502], [8.6766796, 47.6268249], [8.6762572, 47.6271127], [8.6758269, 47.6273971], [8.6753944, 47.6276775], [8.6749581, 47.6279572], [8.6746532, 47.6281498], [8.6743444, 47.6283416], [8.6737262, 47.6287255], [8.6732891, 47.6289932], [8.6728448, 47.6292607], [8.6721307, 47.629695], [8.6717761, 47.6299135], [8.6714249, 47.6301318], [8.6710947, 47.6303331], [8.6707648, 47.6305372], [8.6701025, 47.6309416], [8.6683932, 47.6319838]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/303553201', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'maxheight': 'default', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/303553201'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6789871, 47.6249671], [8.6791163, 47.62486], [8.6792417, 47.6247523], [8.6793882, 47.6246262], [8.6795338, 47.624499], [8.6798188, 47.624246], [8.6799736, 47.6241033], [8.680126, 47.6239603], [8.6802765, 47.6238169], [8.6804251, 47.623672], [8.6805609, 47.6235355], [8.6806943, 47.623398], [8.6808261, 47.6232597], [8.6809557, 47.6231196], [8.6812004, 47.6228464], [8.6813168, 47.6227075], [8.6814306, 47.6225674], [8.6815437, 47.6224235], [8.6816533, 47.6222782], [8.6817594, 47.6221326], [8.6818636, 47.6219864], [8.6820107, 47.6217733], [8.6821488, 47.6215591], [8.6822809, 47.6213392], [8.6824091, 47.621119]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/303693184', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes:backward': 'no', 'change:lanes:forward': 'no|yes', 'destination:backward': 'Sankt Gallen;Zürich;Winterthur', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'lanes:forward': '2', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'no', 'overtaking': 'no', 'placement:forward': 'left_of:1', 'ref': 'A4;E41', 'shoulder:left': 'yes', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes:forward': '|merge_to_left', 'id': 'way/303693184'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6832896, 47.5824893], [8.6833771, 47.5827262], [8.6834626, 47.582924], [8.683557, 47.5831145], [8.6836685, 47.583329], [8.6837343, 47.5834501], [8.6838025, 47.583573200000004]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/304044678', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|yes', 'destination': 'Kleinandelfingen', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxheight': 'default', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||merge_to_left', 'id': 'way/304044678'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.683712, 47.6186468], [8.683908, 47.6182219], [8.6842056, 47.6175597]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/304151598', 'properties': {'change:lanes:forward': 'no', 'hazard': 'deer', 'highway': 'trunk', 'int_ref': 'E 41;E 54', 'lanes': '3', 'lanes:backward': '2', 'lanes:forward': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'old_name': 'H15', 'oneway': 'no', 'overtaking': 'no', 'placement:forward': 'left_of:1', 'ref': 'A4;E41;E54', 'source:maxspeed': 'CH:rural', 'surface': 'asphalt', 'toll': 'no', 'turn:lanes:backward': '|merge_to_left', 'id': 'way/304151598'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6858718, 47.7358836], [8.6860635, 47.7358695], [8.6862609, 47.7358569], [8.6864698, 47.7358486]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/304151599', 'properties': {'highway': 'trunk', 'int_ref': 'E 41;E 54', 'lanes': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'old_name': 'H15', 'oneway': 'yes', 'ref': 'A4;E41;E54', 'toll': 'yes', 'id': 'way/304151599'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6547731, 47.7170692], [8.655149399999999, 47.7173824], [8.6554503, 47.7176125]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/304151600', 'properties': {'change:lanes:backward': 'no', 'change:lanes:forward': 'no', 'hazard': 'deer', 'highway': 'trunk', 'int_ref': 'E 41;E 54', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'old_name': 'H15', 'oneway': 'no', 'overtaking': 'no', 'ref': 'A4;E41;E54', 'source:maxspeed': 'CH:rural', 'surface': 'asphalt', 'toll': 'no', 'id': 'way/304151600'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6893967, 47.7364178], [8.6895617, 47.736501], [8.6896884, 47.736571], [8.68981, 47.7366421], [8.6899282, 47.736715], [8.6900409, 47.736789], [8.6901299, 47.7368529], [8.6902143, 47.7369167], [8.6903233, 47.7370058], [8.6904303, 47.7370979], [8.6905314, 47.7371922], [8.6906272, 47.7372874], [8.6906923, 47.737358], [8.6907533, 47.7374282], [8.6908158, 47.7375042], [8.6908737, 47.7375796], [8.6909382, 47.737673], [8.690997, 47.7377649], [8.6910491, 47.7378592], [8.6910964, 47.7379542], [8.6911282, 47.7380257], [8.6911568, 47.7380981], [8.6911818, 47.7381694], [8.691206, 47.7382426], [8.6912279, 47.738331], [8.6912465, 47.7384198], [8.6912578, 47.7385088], [8.6912663, 47.7385979], [8.6912696, 47.7386949], [8.6912683, 47.7387922], [8.6912588, 47.7388912], [8.6912462, 47.7389899], [8.6912261, 47.7390893], [8.6912012, 47.7391885], [8.6911712, 47.7392878], [8.6911383, 47.7393866], [8.6910847, 47.7395249], [8.6910276, 47.7396622], [8.6908879, 47.7399395], [8.6907444, 47.7402153], [8.690453, 47.7407672], [8.6899241, 47.7417673], [8.6898484, 47.7419169], [8.6898131, 47.7419922], [8.6897796, 47.7420681], [8.689741399999999, 47.7421625]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/304151601', 'properties': {'change:lanes': 'no|yes', 'destination': 'Stuttgart;Singen;Thayngen;Schaffhausen-Herblingen', 'highway': 'trunk', 'int_ref': 'E 41;E 54', 'lanes': '2', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'old_name': 'H15', 'oneway': 'yes', 'placement': 'middle_of:1', 'ref': 'A4;E41;E54', 'source:maxspeed': 'sign', 'toll': 'yes', 'turn:lanes': '|merge_to_left', 'id': 'way/304151601'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6524103, 47.7153725], [8.6526603, 47.7155218], [8.6528485, 47.7156409], [8.6529845, 47.7157282], [8.6531254, 47.7158174], [8.6532965, 47.7159313], [8.6534613, 47.7160485]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/304155127', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/304155127'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6915078, 47.6002328], [8.6915003, 47.6000738], [8.6914896, 47.5999437], [8.6914748, 47.5998486], [8.6914588, 47.5997555], [8.6914291, 47.5996008], [8.6913892, 47.5994473], [8.6913583, 47.5993359], [8.6913233, 47.5992241], [8.6912688, 47.5990567], [8.6912068, 47.5988829], [8.691116, 47.598671], [8.6908606, 47.598139]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/304155128', 'properties': {'alt_name': 'Weinlandautobahn', 'bicycle': 'no', 'change:lanes': 'yes|not_right|yes', 'foot': 'no', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/304155128'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6225769, 47.6722893], [8.6225416, 47.6721351], [8.6225167, 47.6719789], [8.622497899999999, 47.6718203], [8.6224885, 47.671658], [8.6224881, 47.6714983], [8.6224982, 47.6713375], [8.622514, 47.6711764], [8.6225401, 47.671019], [8.6225735, 47.6708615], [8.622618, 47.6707036], [8.6226679, 47.6705462]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/304155129', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/304155129'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6313102, 47.6773908], [8.631478, 47.6774996], [8.6316632, 47.6776221], [8.6318369, 47.6777536], [8.6320142, 47.6779107], [8.6322073, 47.6780836], [8.6323989, 47.678275], [8.632538199999999, 47.6784209], [8.6326426, 47.6785679], [8.6327405, 47.6786882], [8.6328443, 47.6788227], [8.6329161, 47.6789232], [8.6329896, 47.6790432], [8.6331096, 47.6792435], [8.6332112, 47.6794361], [8.6333275, 47.6796766]]}}"
