type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/231441438', 'properties': {'addr:city': 'Saland', 'addr:housenumber': '7g', 'addr:postcode': '8493', 'addr:street': 'Im Hanfland', 'amenity': 'social_facility', 'building': 'yes', 'email': 'spitex-bauma@bluewin.ch', 'name': 'Spitex-Verein', 'phone': '+41 52 386 32 05', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'id': 'way/231441438'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8588841, 47.3895244], [8.8590097, 47.3895218], [8.8590666, 47.3895206], [8.8590694, 47.3895819], [8.8588868, 47.3895857], [8.8588841, 47.3895244]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/237065590', 'properties': {'amenity': 'nursing_home', 'building': 'yes', 'name': 'Sonnweid - Haus C', 'id': 'way/237065590'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8114111, 47.3231043], [8.8114034, 47.3230859], [8.8112695, 47.323109], [8.8112575, 47.3230808], [8.8113914, 47.3230564], [8.8113667, 47.3229926], [8.8115791, 47.3229525], [8.8115681, 47.3229212], [8.8116512, 47.3229115], [8.8118986, 47.3228633], [8.8119583, 47.3228522], [8.8119659, 47.3228709], [8.8120647, 47.3228526], [8.8121098, 47.3229646], [8.811929899999999, 47.3229979], [8.8119356, 47.323012], [8.8114111, 47.3231043]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/237065617', 'properties': {'amenity': 'nursing_home', 'building': 'yes', 'layer': '1', 'name': 'Sonnweid - Haus E', 'id': 'way/237065617'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8103503, 47.3235212], [8.8102808, 47.3233441], [8.8103066, 47.323282], [8.8107867, 47.3231956], [8.8107969, 47.3232215], [8.8108689, 47.3232085], [8.8109183, 47.3233346], [8.8108453, 47.3233478], [8.8108761, 47.3234264], [8.8103503, 47.3235212]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/237065625', 'properties': {'addr:city': 'Wetzikon', 'addr:housenumber': '68', 'addr:postcode': '8620', 'addr:street': 'Bachtelstrasse', 'alt_name': 'Sonnweid das Heim; Sonnweid AG; Pflegeheim Sonnweid', 'amenity': 'social_facility', 'building': 'yes', 'email': 'info@sonnweid.ch', 'name': 'Sonnweid - Haus A', 'operator': 'Sonnweid AG', 'phone': '+41 44 931 59 31', 'social_facility': 'nursing_home', 'social_facility:for': 'senior;dementia', 'website': 'https://www.sonnweid.ch/', 'id': 'way/237065625'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8112643, 47.3231088], [8.8113242, 47.3232608], [8.8110192, 47.3233161], [8.8109184, 47.3233343], [8.8108585, 47.3231823], [8.8112643, 47.3231088]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/238010346', 'properties': {'addr:housenumber': '5', 'addr:street': 'Tägelmoosweg', 'amenity': 'social_facility', 'building': 'yes', 'building:levels': '4', 'building:roof': 'flat', 'name': 'Genossenschaft für Alters- und Invalidenwohnungen', 'short_name': 'GAIWO', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'id': 'way/238010346'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.763003, 47.4880794], [8.7627976, 47.488107], [8.7627901, 47.4880813], [8.7628086, 47.4880788], [8.7627643, 47.4879294], [8.7628133, 47.4879228], [8.7628173, 47.487936], [8.7630418, 47.4879054], [8.7630025, 47.4877736], [8.7630562, 47.4877662], [8.7630603, 47.4877801], [8.7632724, 47.4877512], [8.7632818, 47.4877826], [8.7632503, 47.4877869], [8.7633015, 47.4879579], [8.7632662, 47.4879627], [8.763262, 47.4879485], [8.7631917, 47.487958], [8.7632304, 47.4880879], [8.763259, 47.488184], [8.7632337, 47.4881874], [8.7632303, 47.4881759], [8.7630161, 47.4882048], [8.7630104, 47.4881855], [8.7630333, 47.4881824], [8.763003, 47.4880794]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/239983188', 'properties': {'addr:city': 'Greifensee', 'addr:country': 'CH', 'addr:housenumber': '15', 'addr:postcode': '8606', 'addr:street': 'Im Hof', 'amenity': 'nursing_home', 'building': 'yes', 'name': 'Zentrum im Hof', 'id': 'way/239983188'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6802236, 47.364796], [8.6803466, 47.3646578], [8.6806823, 47.3647949], [8.6805571, 47.3649355], [8.6803471, 47.3648498], [8.680292, 47.3648977], [8.6802494, 47.3648746], [8.680302, 47.3648292], [8.6802236, 47.364796]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/240633972', 'properties': {'addr:city': 'Bauma', 'addr:housenumber': '9', 'addr:postcode': '8494', 'addr:street': 'Sonnenhaldenstrasse', 'alt_name': 'PZ Bauma', 'amenity': 'social_facility', 'building': 'yes', 'email': 'info@pz-bauma.ch', 'name': 'Pflegezentrum Bauma', 'operator': 'Töss Gruppe', 'phone': '+41 52 396 55 55', 'roof:shape': 'gabled', 'social_facility': 'nursing_home', 'social_facility:for': 'senior;adult;dementia;mental_health', 'website': 'https://www.pz-bauma.ch/', 'id': 'way/240633972'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.883786, 47.3683662], [8.8843019, 47.3682536], [8.8846607, 47.3680843], [8.884690299999999, 47.3681131], [8.8847646, 47.3681853], [8.8844058, 47.3683546], [8.8843819, 47.3683314], [8.8843423, 47.3683381], [8.884417, 47.3684944], [8.884161, 47.3685507], [8.8841498, 47.3685272], [8.8838183, 47.3686], [8.8837583, 47.3684821], [8.883714, 47.3684895], [8.883666, 47.3685313], [8.8834458, 47.3684102], [8.8835023, 47.3683614], [8.8837578, 47.3683047], [8.883786, 47.3683662]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/243636232', 'properties': {'addr:city': 'Schwerzenbach', 'addr:country': 'CH', 'addr:housenumber': '8', 'addr:postcode': '8603', 'addr:street': 'In der Halden', 'amenity': 'social_facility', 'building': 'yes', 'email': 'info@laerchenbaum.ch', 'name': 'Alters- und Pflegeheim Zum Lärchenbaum', 'operator': 'Alters- und Pflegeheim AG Zum Lärchenbaum', 'phone': '+41 44 825 33 82', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'https://www.heiminfo.ch/institution/alters-und-pflegeheim-ag-zum-laerchenbaum/aK0tlgG', 'id': 'way/243636232'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6492196, 47.3826857], [8.6492161, 47.382625], [8.6493388, 47.3826225], [8.6493371, 47.3825359], [8.6494235, 47.3824728], [8.6494252, 47.3826845], [8.6492196, 47.3826857]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/244603381', 'properties': {'addr:city': 'Volketswil', 'addr:country': 'CH', 'addr:housenumber': '5', 'addr:postcode': '8604', 'addr:street': 'In der Au', 'alt_name': 'Altersheim vitafutura', 'amenity': 'social_facility', 'building': 'yes', 'email': 'info@vitafutura.ch', 'name': 'vitafutura Pflegezentrum', 'operator': 'Volketswil', 'phone': '+41 43 399 36 00', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'website': 'https://www.vitafutura.ch/', 'id': 'way/244603381'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6885684, 47.3906129], [8.6885596, 47.3904472], [8.6887465, 47.3904408], [8.6887465, 47.3904756], [8.688778899999999, 47.3904589], [8.6888266, 47.3904563], [8.6888456, 47.3904653], [8.6888647, 47.3904886], [8.6888723, 47.3905183], [8.6888647, 47.3906084], [8.6885684, 47.3906129]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/247580684', 'properties': {'addr:city': 'Wetzikon', 'addr:housenumber': '20', 'addr:postcode': '8620', 'addr:street': 'Wydumstrasse', 'amenity': 'social_facility', 'building': 'yes', 'email': 'info@oasewetzikon.ch', 'name': 'Oase Wetzikon', 'operator': 'Oase Service AG', 'phone': '+41 44 818 65 65', 'social_facility': 'nursing_home', 'website': 'https://oasewetzikon.ch/', 'id': 'way/247580684'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7942099, 47.3282646], [8.7940376, 47.3283202], [8.7939169, 47.3281535], [8.7939372, 47.3281464], [8.7938767, 47.3280551], [8.7940292, 47.3280044], [8.7940322, 47.3280086], [8.7943167, 47.3279154], [8.794324, 47.327906], [8.7946742, 47.3280278], [8.7945902, 47.328138], [8.7943059, 47.3280411], [8.794101, 47.3281078], [8.7942099, 47.3282646]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/251502065', 'properties': {'addr:city': 'Affoltern am Albis', 'addr:country': 'CH', 'addr:housenumber': '40', 'addr:postcode': '8910', 'addr:street': 'Melchior Hirzel-Weg', 'amenity': 'social_facility', 'building': 'hospital', 'email': 'info@pflegezentrum-sonnenberg.ch', 'name': 'Pflegezentrum Sonnenberg - Haus Rigi', 'operator': 'Spital Affoltern', 'phone': '+41 44 714 27 25', 'social_facility': 'nursing_home', 'website': 'https://www.pflegezentrum-sonnenberg.ch/home-pflegezentrum-sonnenberg.html', 'id': 'way/251502065'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.4557808, 47.2845284], [8.4557451, 47.2846195], [8.4556723, 47.2846068], [8.455661899999999, 47.2846357], [8.4558446, 47.2846691], [8.4558218, 47.2847291], [8.4559496, 47.2847519], [8.4559342, 47.2848174], [8.4559405, 47.2848181], [8.4559291, 47.2848624], [8.4558205, 47.2848489], [8.4558277, 47.2848258], [8.4557876, 47.2848185], [8.455791, 47.2848069], [8.455671, 47.2847838], [8.455594, 47.2849817], [8.4555318, 47.2849711], [8.4555208, 47.2849995], [8.4555145, 47.2849987], [8.4554869, 47.2849938], [8.455471, 47.2849907], [8.4554749, 47.2849807], [8.455337, 47.2849553], [8.4554088, 47.2847699], [8.4554547, 47.2847785], [8.4554854, 47.2847002], [8.4554695, 47.2846972], [8.4555004, 47.2846163], [8.455454, 47.2846082], [8.4555089, 47.2844672], [8.4557685, 47.2845138], [8.4557638, 47.2845254], [8.4557808, 47.2845284]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/252866752', 'properties': {'addr:city': 'Wetzikon', 'addr:country': 'CH', 'addr:housenumber': '7', 'addr:postcode': '8620', 'addr:street': 'Alte Notariatsstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Alterswohnheim am Wildbach - Haus Lärche', 'note': 'Aussenwohngruppe Alterswohnheim am Wildbach - Zufahrt nur via Alte Notariatsstrasse möglich!', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'wheelchair': 'yes', 'id': 'way/252866752'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7966112, 47.3208011], [8.7967186, 47.3207053], [8.7968832, 47.32079], [8.7967759, 47.3208859], [8.7966112, 47.3208011]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/259524669', 'properties': {'amenity': 'social_facility', 'building': 'yes', 'social_facility': 'nursing_home', 'source': 'bing', 'id': 'way/259524669'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8548315, 47.2735354], [8.8548369, 47.2734535], [8.8551212, 47.2734572], [8.8551265, 47.2735773], [8.8549307, 47.2735846], [8.8548315, 47.2735354]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/259524720', 'properties': {'amenity': 'social_facility', 'building': 'yes', 'social_facility': 'nursing_home', 'source': 'bing', 'id': 'way/259524720'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8546115, 47.2739132], [8.8545929, 47.2737402], [8.85478, 47.273731], [8.8547986, 47.273904], [8.8546115, 47.2739132]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/259524742', 'properties': {'addr:city': 'Tann', 'addr:housenumber': '3', 'addr:postcode': '8632', 'addr:street': 'Knecht-Wethli-Weg', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Alters- und Pflegeheim Nauengut', 'phone': '+41 55 250 81 11', 'social_facility': 'nursing_home', 'source': 'bing', 'website': 'http://www.nauengut.ch/xml_3/internet/de/application/d447/f454.cfm', 'id': 'way/259524742'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8545938, 47.2736417], [8.8547383, 47.2735112], [8.8548903, 47.2735886], [8.8547458, 47.2737191], [8.8545938, 47.2736417]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/261986806', 'properties': {'amenity': 'nursing_home', 'name': 'Alters- und Pflegeheim Nauengut', 'website': 'http://www.nauengut.ch', 'id': 'way/261986806'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8540925, 47.2738065], [8.8550339, 47.2730876], [8.8552168, 47.2732428], [8.8553716, 47.2734084], [8.8550971, 47.2736537], [8.8552087, 47.2738169], [8.854614699999999, 47.2741082], [8.8544438, 47.2740176], [8.8540925, 47.2738065]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/262926711', 'properties': {'alt_name': 'APH Blumenau; Altersheim Blumenau; Pflegeheim Blumenau', 'amenity': 'social_facility', 'email': 'altersheim@blumenau.ch', 'name': 'Alters- und Pflegeheim Blumenau', 'phone': '+41 52 386 13 48', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'website': 'http://www.blumenau.ch/', 'id': 'way/262926711'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.9195008, 47.3598576], [8.9198403, 47.3597416], [8.9204774, 47.3595187], [8.9206143, 47.3596243], [8.9206319, 47.3596393], [8.9206497, 47.359656], [8.9206631, 47.3596707], [8.9207474, 47.3597779], [8.9215141, 47.3595264], [8.9217508, 47.3598982], [8.9218455, 47.3600487], [8.9211806, 47.3601781], [8.9198662, 47.3604473], [8.9197528, 47.360294], [8.920126400000001, 47.3601851], [8.9200231, 47.3600726], [8.9198489, 47.3601464], [8.9195008, 47.3598576]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/264216994', 'properties': {'amenity': 'social_facility', 'name': 'Kinderheim Sunnemäteli', 'social_facility': 'group_home', 'social_facility:for': 'juvenile', 'id': 'way/264216994'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8874948, 47.3393645], [8.88757, 47.3392888], [8.8876064, 47.339248], [8.8876869, 47.3391504], [8.8877169, 47.3391143], [8.8880351, 47.3387132], [8.8881432, 47.3386205], [8.8888921, 47.3386713], [8.8888951, 47.3387593], [8.8889117, 47.3389952], [8.8889174, 47.3390754], [8.8888153, 47.3392003], [8.8889275, 47.3394228], [8.8889736, 47.3395143], [8.8888321, 47.3395448], [8.8887377, 47.3395652], [8.8886497, 47.3395374], [8.8883716, 47.3395771], [8.88828, 47.3394539], [8.8878482, 47.3394916], [8.8878247, 47.3394483], [8.8875336, 47.3393743], [8.8874948, 47.3393645]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/264567714', 'properties': {'addr:city': 'Bäretswil', 'addr:country': 'CH', 'addr:housenumber': '8', 'addr:postcode': '8344', 'addr:street': 'Kirchstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Fahrdienst Spitex', 'phone': '+41 43 833 40 55', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'id': 'way/264567714'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8568143, 47.3373122], [8.8570492, 47.3371543], [8.8571987, 47.3372564], [8.8569637, 47.3374143], [8.8568143, 47.3373122]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/265055573', 'properties': {'amenity': 'social_facility', 'name': 'Genossenschaft Alterssiedlung', 'social_facility': 'group_home', 'id': 'way/265055573'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8081845, 47.3314679], [8.8080958, 47.331433], [8.8079806, 47.3313578], [8.8077451, 47.3312553], [8.8075472, 47.3311864], [8.8073954, 47.3311297], [8.8075549, 47.3309724], [8.8076749, 47.3308053], [8.8079532, 47.3303307], [8.8079773, 47.3302281], [8.8079521, 47.3301551], [8.8081705, 47.3301156], [8.8087685, 47.3304249], [8.8088909, 47.3304902], [8.8083387, 47.3309754], [8.8086323, 47.3311056], [8.808261, 47.3314998], [8.8081845, 47.3314679]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/273851409', 'properties': {'addr:city': 'Bäretswil', 'addr:country': 'CH', 'addr:housenumber': '4', 'addr:postcode': '8344', 'addr:street': 'Kirchstrasse', 'amenity': 'social_facility', 'building': 'apartments', 'email': 'gab.baeretswil@bluewin.ch', 'name': 'Genossenschaft Alterswohnungen Bäretswil', 'phone': '+41 44 939 22 82', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'website': 'http://www.pflegewohnung-baeretswil.ch', 'id': 'way/273851409'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8566194, 47.3369485], [8.8564557, 47.3371085], [8.856213499999999, 47.3369946], [8.8563772, 47.3368347], [8.8566194, 47.3369485]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/274635094', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '362', 'addr:postcode': '8008', 'addr:street': 'Forchstrasse', 'amenity': 'nursing_home', 'building': 'residential', 'source': 'Stadt Zürich Open Government Data; Geomatik + Vermessung; Tiefbau- und Entsorgungsdepartement', 'id': 'way/274635094'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5773055, 47.3526274], [8.5773593, 47.3525337], [8.5774639, 47.3525613], [8.5774101, 47.3526549], [8.5773055, 47.3526274]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/274635096', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '362b', 'addr:postcode': '8008', 'addr:street': 'Forchstrasse', 'amenity': 'nursing_home', 'building': 'residential', 'source': 'Stadt Zürich Open Government Data; Geomatik + Vermessung; Tiefbau- und Entsorgungsdepartement', 'id': 'way/274635096'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5774261, 47.3524558], [8.5774811, 47.352357], [8.577565, 47.3523785], [8.57751, 47.3524772], [8.5774261, 47.3524558]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/274635097', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '362a', 'addr:postcode': '8008', 'addr:street': 'Forchstrasse', 'amenity': 'nursing_home', 'building': 'residential', 'source': 'Stadt Zürich Open Government Data; Geomatik + Vermessung; Tiefbau- und Entsorgungsdepartement', 'id': 'way/274635097'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.577221699999999, 47.3528196], [8.5772767, 47.352722], [8.5773598, 47.3527435], [8.5773048, 47.352841], [8.577221699999999, 47.3528196]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/282752285', 'properties': {'addr:city': 'Ellikon an der Thur', 'addr:housenumber': '5', 'addr:postcode': '8548', 'addr:street': 'Islikonerstrasse', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Forel-Klinik', 'social_facility': 'group_home', 'social_facility:for': 'drug_addicted', 'website': 'https://www.forel-klinik.ch/', 'wikidata': 'Q33121351', 'id': 'way/282752285'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8248276, 47.5608475], [8.8251085, 47.5603851], [8.8252161, 47.5602101], [8.8256249, 47.5595543], [8.8259853, 47.559673599999996], [8.8261196, 47.5597218], [8.8262381, 47.5597617], [8.8262711, 47.5597728], [8.8271376, 47.5600765], [8.8272848, 47.560126], [8.8271765, 47.5602988], [8.827104, 47.5604146], [8.8270568, 47.5604899], [8.8269355, 47.5606834], [8.8268854, 47.5607635], [8.826820099999999, 47.5607554], [8.8264589, 47.5606747], [8.826293, 47.5606052], [8.8261163, 47.5605715], [8.8255899, 47.5609952], [8.825372, 47.5610191], [8.8248976, 47.5608696], [8.8248276, 47.5608475]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/292351573', 'properties': {'addr:city': 'Uster', 'addr:country': 'CH', 'addr:housenumber': '18', 'addr:postcode': '8610', 'addr:street': 'Wagerenstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Alters-u. Pflegeheim Im Grund', 'operator': 'Stadt Uster', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'wheelchair': 'yes', 'id': 'way/292351573'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7256494, 47.3522857], [8.7256692, 47.3522958], [8.7255328, 47.3524189], [8.7252721, 47.3522864], [8.7254127, 47.3521595], [8.7255058, 47.3522068], [8.7256494, 47.3522857]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/292351574', 'properties': {'addr:city': 'Uster', 'addr:country': 'CH', 'addr:housenumber': '20', 'addr:postcode': '8610', 'addr:street': 'Wagerenstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Alters-u. Pflegeheim Im Grund', 'operator': 'Stadt Uster', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'wheelchair': 'yes', 'id': 'way/292351574'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7256494, 47.3522857], [8.7255058, 47.3522068], [8.7257565, 47.3519804], [8.7256265, 47.3519144], [8.7257768, 47.3517787], [8.7263257, 47.3520577], [8.7262405, 47.3521346], [8.7261575, 47.3522096], [8.7258864, 47.3520717], [8.7258517, 47.352103], [8.7258176, 47.3521338], [8.7256494, 47.3522857]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/294838929', 'properties': {'addr:city': 'Bubikon', 'addr:country': 'CH', 'addr:housenumber': '14', 'addr:postcode': '8608', 'addr:street': 'Dorfstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Pflegewohnungen Erspel', 'phone': '+41 55 243 34 70', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'website': 'https://www.pwg-rb.ch/', 'id': 'way/294838929'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8202628, 47.2697444], [8.8200574, 47.269627], [8.8202062, 47.2695072], [8.8204115, 47.2696247], [8.8202628, 47.2697444]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/295032884', 'properties': {'addr:city': 'Hirzel', 'addr:housenumber': '1a', 'addr:postcode': '8816', 'addr:street': 'Bergstrasse', 'amenity': 'social_facility', 'building': 'yes', 'email': 'info@spyrigarten.ch', 'name': 'Spyrigarten Wohn- und Pflegeheim', 'operator': 'Spyrigarten', 'phone': '+41 44 729 80 32', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'https://spyrigarten.ch/', 'id': 'way/295032884'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6062557, 47.2177768], [8.6061917, 47.2175452], [8.6063739, 47.2175219], [8.606438, 47.2177535], [8.6062557, 47.2177768]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/296229640', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '210', 'addr:postcode': '8041', 'addr:street': 'Leimbachstrasse', 'alt_name': 'Alterszentrum Mittelleimbach', 'amenity': 'social_facility', 'building': 'residential', 'building:levels': '17', 'capacity': '120+12', 'email': 'asz-mittelleimbach@zuerich.ch', 'name': 'Gesundheitszentrum für das Alter Mittelleimbach', 'operator': 'Stadt Zürich, GUD', 'owner': 'Immobilien Stadt Zürich (IMMO)', 'phone': '+41 44 414 24 24', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'start_date': '1977', 'website': 'https://www.stadt-zuerich.ch/az-mittelleimbach', 'id': 'way/296229640'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5146969, 47.3256532], [8.514858, 47.3256628], [8.5148446, 47.3257667], [8.5150203, 47.3257772], [8.5150142, 47.3258236], [8.5150887, 47.3258281], [8.5150835, 47.3258688], [8.5150695, 47.325868], [8.5150644, 47.3259074], [8.515053, 47.3259067], [8.5150485, 47.3259413], [8.514998, 47.3259383], [8.5149892, 47.3260064], [8.5149712, 47.3260053], [8.5149681, 47.3260293], [8.5148318, 47.3260212], [8.5148053, 47.3260197], [8.5148039, 47.3260307], [8.5147142, 47.3260253], [8.5147278, 47.3259199], [8.5147052, 47.3259186], [8.5147064, 47.3259091], [8.5146503, 47.3259057], [8.5146555, 47.3258652], [8.5146694, 47.3258661], [8.5146969, 47.3256532]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/297582170', 'properties': {'addr:city': 'Turbenthal', 'addr:housenumber': '14', 'addr:postcode': '8488', 'addr:street': 'Tösstalstrasse', 'amenity': 'social_facility', 'building': 'yes', 'email': 'info@spitex-toesstal.ch', 'name': 'Spitex Verein Mittleres Tösstal', 'phone': '+41 52 385 23 30', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'website': 'https://www.spitex-toesstal.ch/', 'id': 'way/297582170'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8362875, 47.4413761], [8.8362695, 47.4412083], [8.8362392, 47.4409262], [8.8366255, 47.4409044], [8.8366337, 47.4409686], [8.8366756, 47.4409661], [8.8366843, 47.4410343], [8.8366424, 47.4410367], [8.8366496, 47.4410931], [8.8367825, 47.4410839], [8.8368363, 47.4410808], [8.8368483, 47.4411775], [8.8369344, 47.4411727], [8.8369819, 47.441169], [8.8370419, 47.4411656], [8.8371538, 47.4411584], [8.8371753, 47.4413906], [8.837119, 47.441396], [8.8371217, 47.4414359], [8.8369098, 47.4414486], [8.8369044, 47.4414105], [8.8366335, 47.4414251], [8.8366255, 47.4414069], [8.8362875, 47.4413761]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/297971894', 'properties': {'addr:city': 'Schlatt ZH', 'addr:housenumber': '19', 'addr:postcode': '8418', 'addr:street': 'Unterdorfstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Pro Senectute', 'phone': '+41 52 363 23 89', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'website': 'http://www.pro-senectute.ch/', 'id': 'way/297971894'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8458686, 47.4655744], [8.8459433, 47.4653623], [8.8461363, 47.4653933], [8.8460616, 47.4656054], [8.8458686, 47.4655744]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/299214366', 'properties': {'amenity': 'social_facility', 'building': 'yes', 'name': 'Tertianum Grünegg', 'phone': '+41 55 256 78 78', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'https://www.tertianum.ch/de/tertianum-gruenegg-wald_url-correct', 'id': 'way/299214366'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.9176426, 47.273202], [8.9174958, 47.273075], [8.9175038, 47.2730708], [8.9174643, 47.2730366], [8.9174721, 47.2730325], [8.9174442, 47.2730083], [8.9174485, 47.2730059], [8.9173808, 47.2729474], [8.9174474, 47.272912], [8.9174449, 47.2729098], [8.9175316, 47.2728636], [8.9176455, 47.2729622], [8.9176073, 47.2729824], [8.9177779, 47.27313], [8.9176426, 47.273202]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/309737699', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '68', 'addr:postcode': '8053', 'addr:street': 'Drusbergstrasse', 'amenity': 'social_facility', 'building': 'residential', 'name': 'Pflegewohngruppe Drusberg', 'phone': '+41 44 381 59 30', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'source': 'Stadt Zürich Open Government Data; Geomatik + Vermessung; Tiefbau- und Entsorgungsdepartement', 'website': 'https://www.drusberg.info/', 'id': 'way/309737699'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5831542, 47.3550015], [8.5829607, 47.3548841], [8.5830894, 47.3547868], [8.5832828, 47.3549042], [8.5831542, 47.3550015]]]}}"
