type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/680299421', 'properties': {'addr:city': 'Orbe', 'addr:country': 'CH', 'addr:housenumber': '2', 'addr:postcode': '1350', 'addr:street': 'Chemin de la Magnenette', 'amenity': 'hospital', 'name': ""Hôpital d'Orbe"", 'phone': '+41 24 442 61 11', 'website': 'https://www.ehnv.ch/jcms/obr_5017/orbe', 'id': 'way/680299421'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.533622, 46.7299324], [6.5333476, 46.7297173], [6.533051, 46.7294985], [6.5327661, 46.7294112], [6.5324095, 46.7292972], [6.5323967, 46.7289979], [6.5323685000000005, 46.7287956], [6.5326796, 46.7287276], [6.532803, 46.7286927], [6.5328178, 46.728644], [6.5330793, 46.7285824], [6.5330511, 46.7285235], [6.5335353, 46.7283783], [6.5336519, 46.728404], [6.5337244, 46.7285677], [6.5338249, 46.728712], [6.5339872, 46.7286706], [6.5342206, 46.729154199999996], [6.5340295, 46.7296464], [6.5338726000000005, 46.7297494], [6.5338431, 46.7299355], [6.533622, 46.7299324]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/680308645', 'properties': {'addr:postcode': '1870', 'addr:street': 'Route de Morgins 10', 'amenity': 'hospital', 'healthcare:speciality': 'psychiatry', 'name': 'Hôpital psychiatrique de Malévoz', 'phone': '+41 27 604 73 33', 'website': 'https://www.hopitalduvalais.ch/de/spital-wallis/standorte/malevoz.html', 'id': 'way/680308645'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9440124999999995, 46.2567491], [6.9440809, 46.2565914], [6.9441292, 46.2564069], [6.9443397000000004, 46.256419], [6.9444484, 46.2564227], [6.9444148, 46.25689], [6.9443491, 46.2569262], [6.9440124999999995, 46.2567491]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/680309346', 'properties': {'addr:city': 'Billens-Hennens', 'addr:housenumber': '1', 'addr:postcode': '1681', 'addr:street': ""Route de l'Hôpital"", 'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive;rehabilitation', 'name': 'HFR Hôpital de Billens', 'operator': 'HFR', 'phone': '+41 26 651 61 11', 'source': 'survey', 'website': 'http://www.h-fr.ch/hfr/de/pub/dashfr/standorte/billens.htm', 'id': 'way/680309346'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9028339, 46.6953112], [6.9018039, 46.694671], [6.9014901, 46.6945937], [6.9016094, 46.6942019], [6.9015035000000005, 46.6940179], [6.9011119, 46.6938394], [6.9009939, 46.693615], [6.900955, 46.6934237], [6.9009671, 46.6933427], [6.9011548, 46.6932121], [6.9015397, 46.6935009], [6.9019447, 46.6937281], [6.9022961, 46.6938652], [6.9027051, 46.6939719], [6.9030297, 46.6941706], [6.9031503999999995, 46.6942037], [6.9034454, 46.6947133], [6.9034106, 46.6948586], [6.9033354, 46.6949598], [6.9028339, 46.6953112]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/680329647', 'properties': {'addr:city': 'Tschugg', 'addr:postcode': '3233', 'addr:street': 'Oberdorf', 'amenity': 'hospital', 'description': 'Neurorehabilitation;Parkinson-Zentrum;Epileptologie', 'name': 'Bethesda', 'phone': '+41 32 338 44 44', 'website': 'https://www.klinik-bethesda.ch/', 'id': 'way/680329647'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.0738851, 47.0268141], [7.0734277, 47.0266285], [7.0733835, 47.0265965], [7.0736665, 47.0262546], [7.0747179, 47.0266431], [7.0746696, 47.0267208], [7.0746361, 47.0267677], [7.0746401, 47.0268029], [7.0745865, 47.0268067], [7.074514, 47.026847], [7.074443, 47.0269356], [7.0743853, 47.0269699], [7.0743015, 47.0269695], [7.0738851, 47.0268141]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/680334118', 'properties': {'addr:city': 'Delémont', 'addr:country': 'CH', 'addr:housenumber': '30', 'addr:postcode': '2800', 'addr:street': 'Fbg des Capucins', 'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Hôpital du Jura - Delémont', 'phone': '+41 32 421 21 21', 'website': 'http://www.h-ju.ch/', 'wheelchair': 'yes', 'id': 'way/680334118'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.3383401, 47.3681665], [7.3386312, 47.367696], [7.3388323, 47.3677433], [7.3389973, 47.3678513], [7.3390938, 47.3679331], [7.3391488, 47.3680521], [7.3391958, 47.3682664], [7.3391877, 47.3684499], [7.3391528, 47.3685589], [7.3396263, 47.3686143], [7.3396102, 47.3686779], [7.3396598, 47.368682], [7.3396739, 47.3687111], [7.339702, 47.3687374], [7.3400071, 47.368776], [7.3399816, 47.3688705], [7.340325, 47.3689095], [7.3402566, 47.3690767], [7.3401453, 47.3690603], [7.3400219, 47.3693628], [7.3394801, 47.3692885], [7.3388833, 47.3692629], [7.3382145, 47.3693182], [7.3375139, 47.369234], [7.3377814, 47.3687608], [7.3371403, 47.3686047], [7.337333, 47.3682056], [7.3379712999999995, 47.3683691], [7.3380437, 47.3682383], [7.3380726, 47.3681974], [7.3383046, 47.3682433], [7.3383401, 47.3681665]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/680335057', 'properties': {'addr:city': 'Laufen', 'addr:housenumber': '39', 'addr:postcode': '4242', 'addr:street': 'Lochbruggstrasse', 'amenity': 'hospital', 'name': 'Kantonsspital Laufen', 'phone': '+41 61 400 80 80', 'website': 'https://www.ksbl.ch/das-ksbl/standorte/der-standort-laufen', 'id': 'way/680335057'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.5041369, 47.425614], [7.5042415, 47.4253799], [7.5036841, 47.4252843], [7.5035875, 47.4252564], [7.5035364, 47.4252094], [7.5034967, 47.4251498], [7.5035109, 47.4250807], [7.5036741, 47.4250404], [7.5038458, 47.4249716], [7.5040027, 47.424948], [7.5040685, 47.4248972], [7.5041033, 47.4248219], [7.5041409, 47.4247429], [7.5048436, 47.4249317], [7.5053921, 47.4250913], [7.5057288, 47.4251621], [7.5058803, 47.4251857], [7.5060385, 47.4252656], [7.5061941, 47.4253381], [7.5062089, 47.4254234], [7.5062773, 47.4255287], [7.5062812999999995, 47.4255976], [7.5060841, 47.4257228], [7.5058682, 47.4257854], [7.5050837, 47.4257954], [7.5041369, 47.425614]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/680338392', 'properties': {'addr:city': 'Porrentruy', 'addr:housenumber': '9', 'addr:postcode': '2900', 'addr:street': ""Chemin de l'Hôpital"", 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hôpial du Jura', 'phone': '+41 32 465 65 65', 'website': 'http://www.h-ju.ch', 'id': 'way/680338392'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.0599746, 47.4198229], [7.059771, 47.4198133], [7.0575636, 47.4197531], [7.0574015, 47.4197524], [7.0573953, 47.4197242], [7.0558523, 47.4196696], [7.0558162, 47.4196645], [7.0557729, 47.4196527], [7.0552497, 47.4195839], [7.0552558, 47.4194021], [7.0552799, 47.4190609], [7.0564654, 47.4191045], [7.0564708, 47.4189484], [7.0566365, 47.4189518], [7.0570904, 47.4189611], [7.0571105, 47.4187705], [7.057364, 47.4187732], [7.0573573, 47.4188594], [7.0580345, 47.4188758], [7.0580238, 47.4189883], [7.0587265, 47.4190137], [7.05874, 47.4188776], [7.0592093, 47.4188821], [7.0591986, 47.4192442], [7.0605893, 47.4192868], [7.0605813, 47.4194357], [7.0609139, 47.4194484], [7.0610634, 47.4194506], [7.0613001, 47.4194547], [7.0615013, 47.4195028], [7.0615053, 47.4195618], [7.0616207, 47.4196226], [7.0605156, 47.4198449], [7.0599746, 47.4198229]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/680342131', 'properties': {'addr:city': 'Heiligenschwendi', 'addr:housenumber': '299', 'addr:postcode': '3625', 'addr:street': 'Schwendi', 'amenity': 'hospital', 'healthcare:speciality': 'rehabilitation', 'name': 'Reha Heiligenschwendi', 'phone': '+41 33 244 33 33', 'website': 'https://www.rehabern.ch/', 'wheelchair': 'yes', 'id': 'way/680342131'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.6954387, 46.7497563], [7.6951973, 46.7497793], [7.6952557, 46.7500517], [7.6949881, 46.7500696], [7.6943994, 46.7501551], [7.6944409, 46.7502847], [7.6945724, 46.7502626], [7.6945978, 46.7503352], [7.6946542, 46.7503471], [7.6947185000000005, 46.7505704], [7.6945241, 46.7505888], [7.6945201, 46.7505631], [7.6941231, 46.7505557], [7.6939541, 46.7505245], [7.6936001, 46.7503977], [7.6936725, 46.7502598], [7.693525, 46.7502139], [7.6933774, 46.7501367], [7.6932782, 46.7500687], [7.6928839, 46.749839], [7.6926237, 46.7497287], [7.6925084, 46.7496828], [7.6921838000000005, 46.7496019], [7.691921, 46.749567], [7.6919425, 46.7494292], [7.6923984, 46.7492858], [7.6925272, 46.7492656], [7.6926854, 46.749284], [7.6932138, 46.7494567], [7.6935062, 46.7495155], [7.6944584, 46.7496166], [7.6950202999999995, 46.7496745], [7.6950994, 46.7496405], [7.6952228, 46.7496093], [7.6954025, 46.7495909], [7.6954387, 46.7497563]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/680350679', 'properties': {'addr:city': 'Locarno', 'addr:housenumber': '1', 'addr:postcode': '6600', 'addr:street': 'Via Ospedale', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Ospedale Regionale La Carità', 'phone': '+41 91 811 41 11', 'website': 'https://www.eoc.ch/Ospedali-e-Istituti/Ospedale-Regionale-di-Locarno/Presentazione.html', 'id': 'way/680350679'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7898973, 46.1689158], [8.7900026, 46.168404], [8.7900697, 46.1682368], [8.7908301, 46.1684179], [8.7909199, 46.1681635], [8.7914161, 46.1682025], [8.7916428, 46.1682313], [8.7916282, 46.1683201], [8.7915382, 46.1688684], [8.7914684, 46.1690374], [8.7910594, 46.169017], [8.7898973, 46.1689158]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/681049704', 'properties': {'addr:city': 'Herisau', 'addr:country': 'CH', 'addr:housenumber': '6', 'addr:postcode': '9100', 'addr:street': 'Spitalstrasse', 'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Spital Herisau', 'phone': '+41 71 353 21 11', 'short_name': 'KSU', 'website': 'https://www.spitalverbund.ch/angebote-heiden-herisau/home-spital-herisau/', 'id': 'way/681049704'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.2823824, 47.3884152], [9.2824696, 47.3882522], [9.2821893, 47.3881592], [9.2822818, 47.3878832], [9.2824951, 47.3875663], [9.2827083, 47.3875863], [9.2828572, 47.3875672], [9.2830711, 47.3875595], [9.2833339, 47.3875785], [9.2841876, 47.3878922], [9.2835304, 47.3886931], [9.2823824, 47.3884152]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/681050156', 'properties': {'addr:city': 'St. Gallen', 'addr:housenumber': '95', 'addr:postcode': '9016', 'addr:street': 'Brauerstrasse', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Klinik Stephanshorn', 'phone': '+41 71 282 71 11', 'website': 'http://www.stephanshorn.ch/', 'wikidata': 'Q23783916', 'id': 'way/681050156'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.4119382, 47.4463864], [9.4113144, 47.4458561], [9.4106966, 47.4453209], [9.4117427, 47.444793], [9.4126922, 47.4456057], [9.4121101, 47.4462605], [9.4121073, 47.4463056], [9.4119382, 47.4463864]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/681051376', 'properties': {'addr:city': 'Zihlschlacht', 'addr:housenumber': '2-4', 'addr:postcode': '8588', 'addr:street': 'Hauptstrasse', 'amenity': 'clinic', 'emergency': 'no', 'healthcare': 'clinic', 'healthcare:speciality': 'rehabilitation', 'name': 'Rehaklinik Zihlschlacht', 'phone': '+41 71 424 33 33', 'website': 'https://www.rehaklinik-zihlschlacht.ch/', 'wikidata': 'Q50036985', 'id': 'way/681051376'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.2563462, 47.5175702], [9.2560565, 47.5177297], [9.2554182, 47.5173945], [9.2552277, 47.5174706], [9.255099, 47.5173329], [9.2549542, 47.5169942], [9.2551714, 47.5167623], [9.2560995, 47.5166772], [9.2559573, 47.516487], [9.2558312, 47.5162768], [9.2557861, 47.516057], [9.2557899, 47.5159239], [9.2558665, 47.5157925], [9.255969499999999, 47.5156572], [9.2561964, 47.5155393], [9.2564007, 47.515478], [9.256652, 47.5154285], [9.2568179, 47.5154238], [9.2570815, 47.5154969], [9.2573467, 47.5157089], [9.2575626, 47.5159317], [9.257466, 47.5161301], [9.2574942, 47.5162596], [9.2574137, 47.5163638], [9.2574432, 47.5164752], [9.257075799999999, 47.5172614], [9.2569216, 47.517371], [9.2565789, 47.5175086], [9.2563462, 47.5175702]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/681058653', 'properties': {'addr:city': 'Brunnen', 'addr:housenumber': '8', 'addr:postcode': '6440', 'addr:street': 'Gersauerstrasse', 'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'burnout', 'name': 'Seeklinik Brunnen', 'operator': 'AMEOS Gruppe', 'phone': '+41 41 825 48 48', 'website': 'https://seeklinik-brunnen.ch/', 'id': 'way/681058653'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6045426, 46.9965446], [8.6042945, 46.99647], [8.6040866, 46.9963717], [8.6045909, 46.9957131], [8.6052453, 46.9959619], [8.6048819, 46.9963799], [8.604733, 46.9963232], [8.6045426, 46.9965446]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/681071295', 'properties': {'addr:city': 'Laufenburg', 'addr:housenumber': '10', 'addr:postcode': '5080', 'addr:street': 'Spitalstrasse', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Spital Laufenburg', 'operator': 'Gesundheitszentrum Fricktal', 'phone': '+41 62 874 50 00', 'short_name': 'GZF Laufenburg', 'shortest_name': 'GZF', 'website': 'https://www.gzf.ch/', 'wheelchair': 'yes', 'id': 'way/681071295'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.064225, 47.5625388], [8.0638562, 47.5625125], [8.0635303, 47.5624356], [8.0632487, 47.5623478], [8.0629751, 47.5622075], [8.063018, 47.5621623], [8.0630958, 47.5621551], [8.0633721, 47.5621252], [8.0634807, 47.5621026], [8.0635826, 47.562045499999996], [8.0636591, 47.5619379], [8.0636711, 47.5617903], [8.06371, 47.5617732], [8.0637328, 47.5617505], [8.0637315, 47.5617107], [8.064229, 47.5616773], [8.0645831, 47.5617325], [8.0646341, 47.5616745], [8.0647655, 47.5616166], [8.0651597, 47.5617071], [8.0653247, 47.561727], [8.0654548, 47.5617261], [8.0655326, 47.5617469], [8.0656466, 47.5618039], [8.0657472, 47.5618754], [8.0657606, 47.5623614], [8.0651101, 47.56247], [8.0648594, 47.5625116], [8.0645656, 47.562536], [8.064225, 47.5625388]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/681075214', 'properties': {'addr:city': 'Schaffhausen', 'addr:country': 'CH', 'addr:housenumber': '30', 'addr:postcode': '8201', 'addr:street': 'Rietstrasse', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Privatklinik Belair', 'phone': '+41 52 632 19 00', 'website': 'https://www.hirslanden.ch/de/klinik-belair/home.html', 'wikidata': 'Q23783939', 'id': 'way/681075214'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6240576, 47.7014721], [8.6235504, 47.7010614], [8.6233914, 47.7007818], [8.6238244, 47.7006805], [8.6244832, 47.7011941], [8.6240576, 47.7014721]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/681076122', 'properties': {'addr:city': 'Mammern', 'addr:country': 'CH', 'addr:housenumber': '3', 'addr:postcode': '8265', 'addr:street': 'Dr. A. O. Fleisch-Strasse', 'amenity': 'hospital', 'contact:phone': '+41 52 7421111', 'contact:website': 'http://www.klinik-schloss-mammern.ch', 'healthcare': 'rehabilitation', 'name': 'Klinik Schloss Mammern', 'phone': '+41 52 742 11 11', 'website': 'https://klinik-schloss-mammern.ch/de/', 'id': 'way/681076122'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.9202279, 47.6460594], [8.9200401, 47.6462979], [8.9200562, 47.6464533], [8.9201662, 47.646634], [8.9187044, 47.647149], [8.9183021, 47.6468183], [8.9185676, 47.6466466], [8.917952, 47.6462925], [8.9175262, 47.6464673], [8.917501399999999, 47.6464284], [8.9174572, 47.6463544], [8.9177737, 47.646194], [8.9179011, 47.6460783], [8.9190906, 47.6455317], [8.9192221, 47.6456564], [8.919434, 47.6455371], [8.9197719, 47.6457757], [8.9199784, 47.6458787], [8.9202252, 47.6459582], [8.9202279, 47.6460594]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/681549052', 'properties': {'addr:country': 'CH', 'addr:housenumber': '13', 'addr:postcode': '1318', 'addr:street': 'St.-Loup', 'amenity': 'hospital', 'name': 'Hôpital de Saint-Loup', 'phone': '+41 21 866 51 11', 'id': 'way/681549052'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.5033589, 46.6680976], [6.503247, 46.6681824], [6.5031156, 46.6682599], [6.5028939, 46.6683465], [6.5026923, 46.668290999999996], [6.5023339, 46.6681358], [6.5023008, 46.6680843], [6.502209, 46.6680268], [6.5021676, 46.6679165], [6.5021602, 46.6678715], [6.5027622, 46.6677619], [6.5031094, 46.6676676], [6.5030167, 46.6673854], [6.503501, 46.6672715], [6.5035077999999995, 46.6672129], [6.5036236, 46.6670629], [6.502757, 46.667023], [6.5023933, 46.6670045], [6.5020172, 46.6669832], [6.501854, 46.6669941], [6.5011963999999995, 46.667145], [6.5010532, 46.6671863], [6.5010235, 46.6668572], [6.5011862, 46.6665905], [6.5014085999999995, 46.666393], [6.5016874, 46.6662409], [6.5017734, 46.6661198], [6.5019334, 46.6659806], [6.5020578, 46.6658439], [6.5018198, 46.6656199], [6.5022984, 46.665337], [6.5023395, 46.6653663], [6.5031969, 46.6650159], [6.5033201, 46.6651201], [6.5035951, 46.6653124], [6.5039434, 46.6653369], [6.504365, 46.6653746], [6.5049569, 46.6653576], [6.5056445, 46.6653291], [6.5058673, 46.665331], [6.5060008, 46.6653594], [6.5060689, 46.6654523], [6.506044, 46.665554], [6.5059569, 46.665675], [6.5057512, 46.6659332], [6.5057095, 46.6660057], [6.5056757, 46.6660645], [6.5056819, 46.6661586], [6.5056894, 46.6662709], [6.5056334, 46.6662039], [6.5055344999999996, 46.666153], [6.5054169, 46.6661337], [6.5053078, 46.66614], [6.5051493, 46.6662025], [6.5046656, 46.6665976], [6.5045758, 46.6666763], [6.5045246, 46.6671974], [6.504767, 46.6674625], [6.5048024, 46.6675514], [6.5044626, 46.6678294], [6.5039947, 46.6679459], [6.5033589, 46.6680976]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/681554155', 'properties': {'addr:city': 'Bern 60', 'addr:country': 'CH', 'addr:housenumber': '111', 'addr:postcode': '3000', 'addr:street': 'Bolligenstrasse', 'amenity': 'hospital', 'contact:email': 'info.upd@gef.be.ch', 'contact:fax': '+41 31 930 94 04', 'contact:phone': '+41 31 930 91 11', 'healthcare': 'hospital', 'healthcare:speciality': 'psychiatry', 'name': 'UPD - Universitäre Psychiatrische Dienste Bern', 'short_name': 'UPD', 'website': 'https://www.upd.ch/de/', 'id': 'way/681554155'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.487659, 46.9663253], [7.4855088, 46.9665986], [7.4854856, 46.9666721], [7.4855125, 46.9668309], [7.4857242, 46.9671373], [7.485925, 46.9674837], [7.4860411, 46.9678027], [7.4860282, 46.9679564], [7.4860311, 46.9680523], [7.4858502, 46.9686032], [7.4859858, 46.9685575], [7.48727, 46.9686295], [7.4868871, 46.9691531], [7.4867393, 46.9694416], [7.4866858, 46.9696014], [7.4866844, 46.9698088], [7.4866839, 46.9698474], [7.4855656, 46.9696066], [7.485476, 46.9695564], [7.4852224, 46.9695015], [7.4851024, 46.9694844], [7.4851349, 46.9694118], [7.4850857, 46.9693447], [7.4851614, 46.9691525], [7.4852119, 46.9687518], [7.48524, 46.9686981], [7.4852558, 46.9686395], [7.4852594, 46.9685519], [7.4850981, 46.9685236], [7.4851374, 46.9682693], [7.4851507, 46.9680174], [7.4852111, 46.9679029], [7.4852791, 46.9677701], [7.4853356, 46.9676478], [7.4853495, 46.9675814], [7.4853514, 46.9675203], [7.4853446, 46.9674582], [7.4853324, 46.9673908], [7.4853082, 46.9673172], [7.4852882, 46.9672627], [7.4852549, 46.9671883], [7.4852017, 46.9670849], [7.4851946, 46.9670592], [7.4851967, 46.9670298], [7.4851714, 46.9670516], [7.485033, 46.9671257], [7.4849326, 46.9672008], [7.4846688, 46.9673899], [7.4846122, 46.9674488], [7.4845402, 46.9675165], [7.4844854, 46.9675564], [7.4843909, 46.9675797], [7.484285, 46.9675939], [7.484062, 46.9676197], [7.4834325, 46.9677358], [7.4832037, 46.9677822], [7.4830733, 46.9678119], [7.4829939, 46.9678209], [7.4827652, 46.967839], [7.4825856, 46.9678738], [7.4824117, 46.9679254], [7.4822907, 46.9679809], [7.4821867, 46.9680415], [7.4820752, 46.9681073], [7.4818843, 46.9681589], [7.4817427, 46.9681561], [7.4816314, 46.9681314], [7.481433, 46.968086], [7.4813471, 46.9680719], [7.4813047, 46.9680703], [7.4812442, 46.9680736], [7.4811632, 46.9680851], [7.480799, 46.9681454], [7.4806974, 46.9681627], [7.4806345, 46.9681693], [7.4803296, 46.968204], [7.4800397, 46.9670372], [7.4788376, 46.9671677], [7.4788149, 46.9671126], [7.4787628, 46.9669664], [7.4787101, 46.9668952], [7.4786631, 46.9668716], [7.4785494, 46.9665005], [7.4783919, 46.9665185], [7.4783806, 46.9664715], [7.4783668, 46.9663008], [7.4783476, 46.9660409], [7.4783405, 46.9659317], [7.4797747, 46.9657678], [7.4797886, 46.9657437], [7.4798321, 46.9656842], [7.4797944, 46.9655944], [7.479774, 46.9655079], [7.4797518, 46.9654689], [7.4797139999999995, 46.9654689], [7.4794256, 46.9652641], [7.4793898, 46.9651096], [7.4795902, 46.9650818], [7.4796173, 46.9650647], [7.4796415, 46.9650112], [7.4796647, 46.9649246], [7.479923, 46.9647725], [7.4802396, 46.9646505], [7.4804545, 46.9646234], [7.4805309, 46.9646241], [7.4806287, 46.9646294], [7.48068, 46.9646512], [7.4807342, 46.9646902], [7.4808088999999995, 46.9647054], [7.4808803, 46.9646994], [7.4808116, 46.964438], [7.4807787, 46.9643192], [7.4807657, 46.9642965], [7.4808537, 46.9642818], [7.4808488, 46.9642404], [7.4808347, 46.9641955], [7.4808179, 46.9641539], [7.4807936999999995, 46.9641147], [7.4807673999999995, 46.9640829], [7.4807333, 46.9640532], [7.4806919, 46.9640298], [7.4806456, 46.9640145], [7.4807734, 46.9640356], [7.4811192, 46.9640933], [7.4821732, 46.9642912], [7.4825623, 46.9643416], [7.4830612, 46.9643996], [7.4834011, 46.9644399], [7.4863229, 46.9649983], [7.4866067, 46.9650677], [7.4871983, 46.9652754], [7.4872305, 46.9653296], [7.4872494, 46.9654109], [7.4872768, 46.9655536], [7.4873484999999995, 46.9655563], [7.4874268, 46.9657448], [7.4877027, 46.9662723], [7.487659, 46.9663253]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/681569569', 'properties': {'addr:city': 'Gais', 'addr:country': 'CH', 'addr:housenumber': '1172', 'addr:postcode': '9056', 'addr:street': 'Gäbrisstrasse', 'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'rehabilitation', 'healthcare:speciality': 'rehabilitation', 'name': 'Klinik Gais', 'operator': 'Klinik Gais AG', 'phone': '+41 71 791 66 33', 'website': 'http://www.klinik-gais.ch/home/', 'id': 'way/681569569'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.4743492, 47.3720941], [9.4742893, 47.3721738], [9.4741371, 47.3722489], [9.4737477, 47.3723073], [9.4736235, 47.3722973], [9.4735587, 47.3722667], [9.4734274, 47.372066], [9.472543, 47.3716198], [9.4729852, 47.3711368], [9.4733484, 47.3707801], [9.4735542, 47.3708887], [9.4737795, 47.3709795], [9.474045, 47.371004], [9.4742958, 47.3709849], [9.4745627, 47.3709486], [9.4748182, 47.3710133], [9.4747188, 47.3711953], [9.474722, 47.3714025], [9.4744041, 47.3716023], [9.4744851, 47.371743], [9.4743458, 47.3718194], [9.4743492, 47.3720941]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/692245776', 'properties': {'addr:city': 'Zürich', 'addr:housenumber': '145', 'addr:postcode': '8032', 'addr:street': 'Minervastrasse', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Psychiatrische Universitätsklinik Zürich, Klinik für Alterspsychiatrie', 'operator': 'Psychiatrische Universitätsklinik Zürich', 'short_name': 'PUK Klinik für Alterspsychiartrie', 'id': 'way/692245776'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.560573699999999, 47.3623184], [8.561038, 47.3625916], [8.5607898, 47.3627771], [8.560711, 47.3628297], [8.5605745, 47.362906100000004], [8.5604416, 47.3629831], [8.5603676, 47.3630322], [8.5602927, 47.3630997], [8.5602431, 47.3631471], [8.560019, 47.363386], [8.5595195, 47.3631268], [8.559734, 47.3629625], [8.5602007, 47.362603], [8.560573699999999, 47.3623184]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/711416335', 'properties': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hôpital de Gilly', 'id': 'way/711416335'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.3044486, 46.4703047], [6.3044478999999995, 46.4702206], [6.3047328, 46.4701637], [6.3050768999999995, 46.4701174], [6.30526, 46.4701095], [6.3054265, 46.4701093], [6.3054693, 46.4701132], [6.3055593, 46.4701368], [6.3057196, 46.4702087], [6.3059256, 46.4703196], [6.3060876, 46.4703606], [6.3060996, 46.4703821], [6.3061109, 46.4703863], [6.3061218, 46.4703868], [6.3061364, 46.4703827], [6.3061809, 46.4703692], [6.3062067, 46.4703648], [6.3063488, 46.4703887], [6.3066386, 46.4704422], [6.3066783, 46.4704887], [6.3066734, 46.4705053], [6.3066682, 46.4705335], [6.306055, 46.4704324], [6.3059757, 46.4705196], [6.3058407, 46.4705272], [6.3052349, 46.4704129], [6.3047894, 46.4703786], [6.3046527, 46.4703488], [6.3045641, 46.4703151], [6.3044486, 46.4703047]]]}}"
